id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8959,Cyrille Bayala,18,997,1,0.5088655957952142,1,0.1860868390649557,12,5,3,0,M S,Ajaccio,1,0.5088655957952142,1.1309173172339797,0.6812075562775135
9060,Danilo Pereira,14,922,1,1.0086868926882744,0,0.1072070524096489,8,2,1,0,D M S,Paris Saint Germain,1,1.0086868926882744,7.185816626995802,7.185816626995802
9345,Ahmadou Bamba Dieng,10,168,1,1.5223077908158302,0,0.16787344217300415,11,2,1,0,F S,Marseille,1,1.5223077908158302,1.2357897385954857,0
9490,Matthis Abline,13,133,1,1.1251489226706326,0,0.20824499428272247,8,2,0,0,F S,"Auxerre,Rennes",1,1.1251489226706326,1.3840446174144745,0.08680984377861023
9511,Castello Lukeba,18,1620,1,0.4081861041486263,0,0.06091639772057533,5,2,3,0,D,Lyon,1,0.4081861041486263,5.6154573783278465,5.554540775716305
9562,Sacha Delaye,3,12,1,0.060261499136686325,0,0,2,0,0,0,S,Montpellier,1,0.060261499136686325,0.060261499136686325,0
9612,Myron Boadu,4,47,1,0.879256010055542,0,0,1,0,0,0,S,Monaco,1,0.879256010055542,0.879256010055542,0
9619,Issa Kabore,10,513,1,0.966052807867527,0,0.27935149893164635,5,6,1,0,D S,Marseille,1,0.966052807867527,3.085180217400193,1.9290832374244928
9630,Kamaldeen Sulemana,14,295,1,1.335176968947053,0,1.1322276443243027,13,6,1,0,F M S,Rennes,1,1.335176968947053,2.880338817834854,0.7216630131006241
9632,Deiver Machado,16,1221,1,0.40196499414741993,1,0.8997127152979374,8,7,3,1,D M S,Lens,1,0.40196499414741993,4.931948594748974,4.192195838317275
9639,Akim Zedadka,12,675,1,0.2669193968176842,0,0.40746320597827435,4,8,1,0,D S,"Auxerre,Lille",1,0.2669193968176842,1.170947978273034,0.6361271534115076
9642,Salis Abdul Samed,18,1620,1,0.7901846552267671,0,0.37209990061819553,10,10,3,0,M,Lens,1,0.7901846552267671,7.530396204441786,7.235520225018263
9643,Jodel Dossou,9,245,1,0.6906878147274256,0,0.15994430147111416,6,3,0,0,M S,Clermont Foot,1,0.6906878147274256,1.0236125960946083,0.24784459546208382
9645,Jim Allevinah,17,863,1,0.8607464991509914,0,1.0450063329190016,14,6,1,0,D M S,Clermont Foot,1,0.8607464991509914,2.5860774237662554,0.9327689651399851
9855,Mattia Viti,7,606,1,0.18234390020370483,0,0,2,0,0,0,D,Nice,1,0.18234390020370483,1.9100490137934685,1.9100490137934685
9873,Montassar Talbi,20,1800,1,0.6089015640318394,1,0.599043220281601,4,3,0,0,D,Lorient,1,0.6089015640318394,4.282724853605032,4.230159875005484
9931,Lovro Majer,17,799,1,1.5822300612926483,2,2.376032590866089,17,18,2,0,M S,Rennes,0,0.8221350461244583,4.750026885420084,2.517248721793294
9961,Nuno Mendes,12,756,1,1.1518620252609253,4,3.5079165417701006,5,15,1,0,D M S,Paris Saint Germain,1,1.1518620252609253,7.472403274849057,4.47539484500885
10100,Kamory Doumbia,16,755,1,2.4663815507665277,1,1.318125642836094,15,11,0,0,M S,Reims,0,1.7062863623723388,3.9532717037945986,1.0633959211409092
10301,Jens Cajuste,13,665,1,0.46668014861643314,1,0.5163174914196134,10,7,4,1,M S,Reims,1,0.46668014861643314,3.4800997050479054,3.0760171487927437
10307,Abdu Conté,12,827,1,0.4047499895095825,1,1.11604855209589,2,9,0,0,D M S,Troyes,1,0.4047499895095825,2.239850692451,0.9911974035203457
10375,Enzo Tchato Mbiayi,13,766,1,0.29927438125014305,1,1.0850049741566181,3,4,0,0,D S,Montpellier,1,0.29927438125014305,2.718011563643813,2.351619577035308
10390,Ismaël Doukouré,10,746,1,0.12579438090324402,0,0.23365099728107452,4,1,2,0,D S,Strasbourg,1,0.12579438090324402,1.3426230773329735,0.9831780828535557
10415,Iké Ugbo,14,391,1,0.8911584988236427,1,0.4317803904414177,8,2,0,0,F M S,Troyes,1,0.8911584988236427,1.447616696357727,0.35322539508342743
10545,Julian Jeanvier,13,1089,1,1.2823328226804733,0,0,7,0,2,1,D,Auxerre,1,1.2823328226804733,2.310765853151679,2.2230100836604834
10701,Nicolás Tagliafico,17,1513,1,1.816529287956655,2,1.5862333150580525,13,13,2,0,D M,Lyon,1,1.816529287956655,9.773225232958794,6.690315082669258
10704,Cédric Avinel,10,739,1,1.3939800262451172,0,0,2,0,1,1,D S,Ajaccio,1,1.3939800262451172,0.10105050075799227,0.10105050075799227
10706,Riad Nouri,18,1048,1,1.7655976749956608,1,1.6872557550668716,12,22,3,0,M S,Ajaccio,1,1.0055030025541782,2.015384789556265,0.42550150491297245
10709,Bevic Moussiti-Oko,16,606,1,1.1541308648884296,0,0.7269567474722862,15,4,1,0,F S,Ajaccio,1,1.1541308648884296,0.6277275746688247,0.1328527983278036
10810,Alexsandro Ribeiro,8,445,1,0.4161670058965683,0,0,2,0,1,0,D S,Lille,1,0.4161670058965683,1.4208227340131998,1.4208227340131998
10812,Jubal,19,1640,1,1.0271247206255794,1,0.5758381970226765,8,3,3,0,D S,Auxerre,1,1.0271247206255794,2.7435990180820227,2.678809395059943
10814,Hamza Sakhi,19,1465,1,0.8907007249072194,1,2.5036888644099236,25,31,1,0,M S,Auxerre,1,0.8907007249072194,4.178747158497572,2.103115802630782
10834,Noah Fadiga,13,899,1,0.49346440099179745,0,0.11530650220811367,9,2,1,0,D S,Brest,1,0.49346440099179745,2.1148349922150373,1.633579334244132
10835,Achraf Dari,10,716,1,0.4555711969733238,0,0.055132001638412476,4,1,1,0,D S,Brest,1,0.4555711969733238,1.7735677026212215,1.7735677026212215
11024,Alan Virginius,8,163,1,1.4878796748816967,0,0.017725899815559387,9,1,0,0,F S,Lille,1,1.4878796748816967,1.4288335666060448,0
11046,Abdallah Sima,16,841,1,2.0667846724390984,0,1.099655106663704,18,8,0,0,F M S,Angers,1,2.0667846724390984,4.62389761954546,2.257517758756876
11119,Yoann Cathline,9,515,1,0.5853080339729786,1,0.5637957267463207,16,5,0,0,M S,Lorient,1,0.5853080339729786,1.0683695264160633,0.4791415873914957
148,Dante,18,1620,0,0.7460319167003036,1,0.5128909349441528,9,3,3,0,D,Nice,0,0.7460319167003036,4.170697871595621,4.115921448916197
220,Jérôme Boateng,4,303,0,0,0,0.08787839859724045,0,1,0,0,D,Lyon,0,0,0.522042989730835,0.4341646879911423
602,Dejan Lovren,2,180,0,0.08432099223136902,0,0,2,0,1,0,D,Lyon,0,0.08432099223136902,0.839467279613018,0.839467279613018
726,Vito Mannone,7,618,0,0,0,0,0,0,0,0,GK S,Lorient,0,0,0.13380532898008823,0.13380532898008823
745,Kasper Schmeichel,17,1530,0,0,0,0,0,0,0,0,GK,Nice,0,0,1.6339667020365596,1.6339667020365596
943,Massadio Haidara,18,950,0,0.3209151029586792,0,0.21450959891080856,3,3,3,0,D S,Lens,0,0.3209151029586792,2.1067236149683595,1.8708999091759324
1022,Pedro Chirivella,17,1455,0,0.5379995787516236,0,1.1893232986330986,14,14,1,0,M,Nantes,0,0.5379995787516236,4.376972824335098,3.085766389966011
1056,Jeff Reine-Adelaide,14,310,0,0.4995414949953556,0,0.6891763787716627,10,8,1,0,M S,Lyon,0,0.4995414949953556,3.5887136086821556,2.7282446958124638
1116,Gianluigi Donnarumma,19,1710,0,0,0,0,0,0,1,0,GK,Paris Saint Germain,0,0,3.144276125356555,3.144276125356555
1248,Leandro Paredes,3,44,0,0,1,0.5981136299669743,0,2,0,0,S,Paris Saint Germain,0,0,1.4225959777832031,1.4032959938049316
1299,Mario Lemina,14,856,0,0.20587445423007011,0,0.06980860140174627,6,4,1,1,M S,Nice,0,0.20587445423007011,3.6966287484392524,3.501413816586137
1583,Arkadiusz Milik,2,134,0,0.46678298711776733,0,0.31996598839759827,1,1,1,0,F,Marseille,0,0.46678298711776733,0.7867479920387268,0
1670,Steve Mandanda,18,1580,0,0,1,0.9789040088653564,0,1,1,0,GK,Rennes,0,0,4.405886057764292,3.4269820488989353
1739,Eric Bailly,6,300,0,0.08687659725546837,0,0,2,0,1,0,D S,Marseille,0,0.08687659725546837,0.5151863098144531,0.5151863098144531
1752,Fabio,6,217,0,0.4029714949429035,0,0.7639936096966267,3,4,1,1,D S,Nantes,0,0.4029714949429035,2.407537005841732,1.9072380065917969
2107,Pau López,16,1440,0,0,1,0.08952929824590683,0,1,2,0,GK,Marseille,0,0,2.9810096453875303,2.891480667516589
2199,Pablo Sarabia,14,347,0,1.0363757852464914,0,1.1138588935136795,6,10,1,0,F M S,Paris Saint Germain,0,1.0363757852464914,5.093107612803578,3.429252067580819
2246,Sergio Ramos,17,1371,0,0.9392286846414208,1,0.07225370220839977,7,2,3,1,D S,Paris Saint Germain,0,0.9392286846414208,8.92375110462308,8.861415151506662
2293,Rubén Blanco,3,270,0,0,0,0,0,0,0,0,GK,Marseille,0,0,0.10210840031504631,0.10210840031504631
2306,Cédric Bakambu,3,51,0,0,1,0.928508285433054,0,2,0,0,S,Marseille,0,0,1.062215331941843,0.13370999693870544
2383,André Gomes,12,645,0,0.3465910106897354,0,0.2856062985956669,8,7,2,0,M S,Lille,0,0.3465910106897354,2.072963960468769,1.6227019354701042
2412,Adil Rami,7,537,0,0.049195290077477694,0,0.0499861016869545,4,1,1,0,D S,Troyes,0,0.049195290077477694,0.8847816996276379,0.8025885708630085
2447,Fabián,11,698,0,0.725180022418499,0,0.22169629856944084,9,3,0,0,M S,Paris Saint Germain,0,0.725180022418499,6.023050094023347,5.193116495385766
2549,Gaël Kakuta,2,19,0,0.07845419645309448,0,0,1,0,0,0,S,Lens,0,0.07845419645309448,0.07845419645309448,0
2639,Alexander Nübel,19,1710,0,0,0,0.019683100283145905,0,1,2,0,GK,Monaco,0,0,2.2580512799322605,2.2383680790662766
3201,Alban Lafont,18,1620,0,0,0,0.03177180141210556,0,1,0,1,GK,Nantes,0,0,1.259081082418561,1.2273092810064554
3218,Benoit Costil,19,1710,0,0,0,0,0,0,0,0,GK,Auxerre,0,0,1.2952773729339242,1.2952773729339242
3233,Mehdi Zeffane,3,25,0,0,0,0,0,0,1,0,S,Clermont Foot,0,0,0,0
3251,Paul Bernardoni,11,990,0,0,0,0,0,0,0,0,GK,Angers,0,0,1.7117653358727694,1.7117653358727694
3269,Anthony Lopes,16,1376,0,0,0,0,0,0,0,1,GK,Lyon,0,0,1.3405249426141381,1.3405249426141381
3275,Jordan Ferri,17,1454,0,0.12930404022336006,2,1.7944699842482805,6,13,4,0,M,Montpellier,0,0.12930404022336006,5.212730474770069,3.8268997967243195
3304,Maxime Le Marchand,15,1028,0,0.1570759634487331,0,0.3434276022017002,4,2,3,1,D S,Strasbourg,0,0.1570759634487331,2.1186728104948997,2.0360976047813892
3346,Jonas Martin,8,142,0,0,0,0.01064470037817955,0,1,2,0,M S,Lille,0,0,0.9699815288186073,0.9699815288186073
3354,Sébastien Corchia,17,504,0,0.06689809914678335,1,0.2767505720257759,2,5,2,0,D S,Nantes,0,0.06689809914678335,1.6134515069425106,1.5790964923799038
3358,Ibrahim Amadou,6,399,0,0.05644090101122856,0,0.043232500553131104,2,1,2,0,D S,Angers,0,0.05644090101122856,0.2501320019364357,0.19369059801101685
3367,Youssouf Kone,7,537,0,0.011941500008106232,0,0,1,0,3,0,D,Ajaccio,0,0.011941500008106232,1.4601976405829191,1.448256140574813
3370,Issiaga Sylla,17,1383,0,0.8230856172740459,0,0.8401963375508785,9,7,3,0,D S,Toulouse,0,0.8230856172740459,5.282288279384375,4.006210554391146
3398,Rémy Riou,4,331,0,0,0,0,0,0,0,0,GK S,Lyon,0,0,0.48423298820853233,0.48423298820853233
3414,Maxime Dupé,19,1710,0,0,0,0,0,0,0,0,GK,Toulouse,0,0,2.890930997207761,2.890930997207761
3415,Birama Touré,19,1698,0,0.3984090117737651,0,0.054606400430202484,14,2,1,0,M,Auxerre,0,0.3984090117737651,2.106165312230587,1.7589868176728487
3456,Jimmy Cabot,11,500,0,0.36537669226527214,1,2.3031112141907215,5,17,2,0,D S,Lens,0,0.36537669226527214,3.3715541176497936,1.7743653543293476
3464,Vincent Le Goff,20,1800,0,1.3297230377793312,0,0.3349807523190975,10,7,1,0,D,Lorient,0,1.3297230377793312,6.000052064657211,4.699105072766542
3495,Pierrick Capelle,15,804,0,1.213750078342855,2,0.6409754008054733,10,7,6,0,D M S,Angers,0,1.213750078342855,2.5825196374207735,1.2429638262838125
3517,Ronael Pierre Gabriel,14,653,0,0.11629660427570343,1,0.8240059986710548,2,4,3,0,D M S,Strasbourg,0,0.11629660427570343,2.430163884535432,1.8509334865957499
3521,Dennis Appiah,15,807,0,0.13902289792895317,0,0.14302129857242107,5,4,1,0,D S,Nantes,0,0.13902289792895317,0.6524571031332016,0.5064900014549494
3540,Alexandre Coeff,7,583,0,0.12301500141620636,1,0.5078480243682861,1,1,0,0,D S,Auxerre,0,0.12301500141620636,1.1767636835575104,1.1767636835575104
3542,Damien Da Silva,7,327,0,0.1344590000808239,0,0,2,0,2,0,D S,Lyon,0,0.1344590000808239,0.9810023307800293,0.8771713078022003
3549,Adrien Thomasson,16,938,0,2.802570493891835,2,3.110025386326015,17,17,2,0,M S,"Lens,Strasbourg",0,2.802570493891835,7.836242524906993,4.512551816180348
3552,Marco Verratti,16,1259,0,0.37240988947451115,0,0.8438221924006939,3,11,7,0,M,Paris Saint Germain,0,0.37240988947451115,13.89515533298254,13.288475327193737
3599,Presnel Kimpembe,8,612,0,0.22079889476299286,0,0.10879000276327133,3,1,3,0,D S,Paris Saint Germain,0,0.22079889476299286,4.4516898691654205,4.4516898691654205
3603,Corentin Tolisso,13,708,0,0.22708733566105366,0,2.3680874425917864,8,15,1,0,M S,Lyon,0,0.22708733566105366,6.257768094539642,4.554238278418779
3655,Charles Traore,4,148,0,0,0,0.02359740063548088,0,1,1,0,D S,Nantes,0,0,0.508440300822258,0.508440300822258
3660,Ismael Diallo,16,1264,0,0.02151069976389408,0,0.18086550012230873,1,5,4,0,D S,Ajaccio,0,0.02151069976389408,1.1043989825993776,0.9889835845679045
3670,Nicolas Pallois,16,1371,0,0.7298529036343098,0,0.021747399121522903,5,1,1,1,D,Nantes,0,0.7298529036343098,2.1478013209998608,2.126053921878338
3738,Sehrou Guirassy,1,21,0,0.3400390148162842,0,0.10816100239753723,2,2,0,0,S,Rennes,0,0.3400390148162842,0.448199987411499,0
4345,Christopher Jullien,14,1260,0,0.6169153898954391,0,0.47913567535579205,9,5,2,0,D,Montpellier,0,0.6169153898954391,2.364040385466069,2.160806698258966
4709,Benjamin Leroy,18,1538,0,0,0,0,0,0,0,0,GK,Ajaccio,0,0,0.3396962992846966,0.3396962992846966
4748,Brice Samba,19,1710,0,0,0,0,0,0,1,0,GK,Lens,0,0,2.760642286390066,2.760642286390066
4770,Yoann Touzghar,8,403,0,0.17984850145876408,0,0.054891400039196014,3,1,0,0,F S,Ajaccio,0,0.17984850145876408,0.36912391148507595,0.1813897043466568
4849,Sada Thioub,16,445,0,0.8437414187937975,1,1.6572840064764023,6,8,2,0,M S,Angers,0,0.8437414187937975,2.326649621129036,1.1945408955216408
4882,Laurent Abergel,15,1176,0,0.18169339932501316,1,0.9487775787711143,4,8,2,0,M,Lorient,0,0.18169339932501316,4.943684216588736,4.005545798689127
4886,Cédric Hountondji,19,1699,0,0.6887619011104107,0,0.10247359797358513,6,3,4,0,D,Angers,0,0.6887619011104107,4.413925509899855,4.342440504580736
4896,Andrew Gravillon,13,1047,0,0.7340338118374348,0,0.23013469949364662,7,3,3,0,D S,Reims,0,0.7340338118374348,2.08569248393178,1.829268492758274
5083,Marlos Moreno,1,1,0,0,0,0,0,0,0,0,S,Troyes,0,0,0,0
5624,Yunis Abdelhamid,19,1710,0,1.6570614892989397,0,0.21428290382027626,18,4,2,0,D,Reims,0,1.6570614892989397,4.460819412022829,4.180283162742853
5647,Arnaud Souquet,12,333,0,0.07713600248098373,0,0.535712106153369,1,3,1,0,D S,Montpellier,0,0.07713600248098373,1.1425917875021696,0.5297436974942684
5648,Malang Sarr,9,353,0,0,0,0,0,0,2,0,D S,Monaco,0,0,1.1164537966251373,1.1164537966251373
5659,Nordi Mukiele,17,992,0,0.605446595698595,3,1.9844788014888763,10,8,0,0,D S,Paris Saint Germain,0,0.605446595698595,8.29091040790081,7.742794468998909
5696,Vincent Marchetti,18,1475,0,1.1686593387275934,1,0.5780826276168227,23,9,2,0,M S,Ajaccio,0,1.1686593387275934,2.5839084461331367,1.705522288568318
5704,Xeka,8,553,0,0.11021709814667702,0,0,4,0,1,0,M S,Rennes,0,0.11021709814667702,1.819656416773796,1.7227983921766281
5717,Amine Harit,10,527,0,0.5521920025348663,0,1.3475323021411896,6,15,1,0,F M S,Marseille,0,0.5521920025348663,4.1529839634895325,2.9034724310040474
5724,Irvin Cardona,10,212,0,0.1793047972023487,0,0.1759038958698511,4,3,0,0,F S,Brest,0,0.1793047972023487,0.23580599576234818,0.00767797976732254
5732,Abdoulaye Bamba,9,543,0,0,0,0.19841870293021202,0,3,2,0,D S,Angers,0,0,1.412818867713213,1.2144001796841621
5742,Hugo Magnetti,15,769,0,0.1662435159087181,1,0.2284698598086834,10,7,0,0,M S,Brest,0,0.1662435159087181,2.0406693536788225,1.9051382569596171
5768,Remy Descamps,1,90,0,0,0,0,0,0,0,0,GK,Nantes,0,0,0,0
5784,Quentin Bernard,7,630,0,0,1,0.638192493468523,0,7,0,0,D,Auxerre,0,0,1.1470400989055634,0.9566320851445198
5974,Bingourou Kamara,5,408,0,0,0,0,0,0,1,0,GK S,Montpellier,0,0,0.019804660230875015,0.019804660230875015
5975,Kenny Lala,2,106,0,0,0,0.032285481691360474,0,2,0,0,D S,Brest,0,0,0.032285481691360474,0
5978,Dmitri Lienard,15,856,0,0.5554459895938635,0,0.7028745971620083,11,13,2,0,D M S,Strasbourg,0,0.5554459895938635,3.401923291385174,2.7034608954563737
5998,Christophe Herelle,9,626,0,0.010557032190263271,0,0.16735656559467316,1,3,1,0,D S,Brest,0,0.010557032190263271,0.6136563224717975,0.5971992230042815
6000,Tristan Dingome,8,76,0,0.1420609951019287,0,0.20777680724859238,3,4,0,0,S,Troyes,0,0.1420609951019287,1.04897490888834,0.7968328967690468
6006,Ruben Aguilar,9,414,0,0,0,0,0,0,1,0,D S,Monaco,0,0,0.7667758902534842,0.7667758902534842
6011,Thiago Mendes,18,1456,0,0.2965363431721926,1,0.5019719414412975,10,8,2,0,D M S,Lyon,0,0.2965363431721926,6.46034188196063,6.084975380450487
6014,Rominigue Kouame,17,1473,0,0.645621002651751,1,0.8358874982222915,15,12,4,0,M,Troyes,0,0.645621002651751,4.707077108323574,3.5399590842425823
6018,Samuel Moutoussamy,16,953,0,1.0077105090022087,1,0.21797730028629303,16,7,5,0,M S,Nantes,0,1.0077105090022087,2.808085707947612,1.8172920141369104
6110,Yvon Mvogo,14,1182,0,0,0,0,0,0,0,0,GK,Lorient,0,0,3.035575842484832,3.035575842484832
6293,Gerzino Nyamsi,12,979,0,0.5416862964630127,0,0,5,0,3,1,D,Strasbourg,0,0.5416862964630127,2.048133485019207,1.9186864793300629
6420,Romain Faivre,10,283,0,0.08863210212439299,1,0.3950350917875767,4,6,0,0,M S,Lyon,0,0.08863210212439299,1.7079838775098324,1.5897979065775871
6452,Mahdi Camara,14,911,0,0.6763695906847715,0,0.06858270056545734,10,3,1,0,M S,Brest,0,0.6763695906847715,4.097536355257034,3.6392393624410033
6466,Jean-Claude Billong,1,20,0,0,0,0,0,0,0,0,S,Clermont Foot,0,0,0,0
6489,Steven Fortes,1,5,0,0,0,0,0,0,0,0,S,Lens,0,0,0,0
6601,Timothy Weah,10,409,0,1.43070107139647,2,1.469502780586481,8,6,0,0,D M S,Lille,0,1.43070107139647,3.159281697124243,0.7144073098897934
6709,Yehvann Diouf,12,1080,0,0,0,0.050140898674726486,0,1,2,0,GK,Reims,0,0,1.546169713139534,1.4960287064313889
6816,Jean-Clair Todibo,16,1432,0,0.07763179950416088,0,0.11063470132648945,2,3,2,1,D,Nice,0,0.07763179950416088,5.64667927287519,5.561121704056859
6834,Joe Bryan,5,168,0,0.042867399752140045,0,0.06128479912877083,1,1,2,0,D S,Nice,0,0.042867399752140045,0.7046709880232811,0.6618031933903694
6869,Antonin Bobichon,3,11,0,0.06123340129852295,0,0.060318801552057266,1,1,0,0,S,Angers,0,0.06123340129852295,0.060318801552057266,0.060318801552057266
6903,Matz Sels,19,1710,0,0,0,0.2546828091144562,0,1,1,0,GK,Strasbourg,0,0,1.6689743865281343,1.4142915774136782
6904,Ibrahima Sissoko,9,316,0,0.20183570310473442,0,0.04883600026369095,4,2,0,0,M S,Strasbourg,0,0.20183570310473442,1.0069825183600187,0.9188400744460523
6907,Colin Dagba,9,470,0,0.09629419818520546,0,0.2614764031022787,2,8,1,0,D S,Strasbourg,0,0.09629419818520546,1.1067894976586103,0.8361296951770782
7007,Duje Caleta-Car,1,6,0,0,0,0,0,0,0,0,S,Marseille,0,0,0,0
7012,Gelson Martins,7,226,0,0.42566900327801704,0,0.11551010236144066,7,2,0,0,M S,Monaco,0,0.42566900327801704,0.7045431947335601,0.22228230070322752
7064,Farid El Melali,9,392,0,0.6601219139993191,0,0.07471860013902187,6,3,1,0,D M S,Angers,0,0.6601219139993191,1.1882831864058971,0.5486069172620773
7151,Thomas Foket,5,352,0,0.0487876795232296,0,0.25691005028784275,1,5,0,0,D S,Reims,0,0.0487876795232296,0.996476337313652,0.83491425588727
7176,Mickaël Alphonse,16,757,0,0.2212534248828888,0,0.32272641360759735,6,6,1,0,D S,Ajaccio,0,0.2212534248828888,0.45998920500278473,0.3220190955325961
7189,Rafik Guitane,1,1,0,0,0,0,0,0,0,0,S,Reims,0,0,0,0
7206,Jonathan Gradit,14,1162,0,0.35764905624091625,2,0.6237871944904327,2,5,4,0,D,Lens,0,0.35764905624091625,5.759743954986334,4.855382975190878
7229,Florian Chabrolle,2,101,0,0.02876828983426094,0,0,1,0,0,0,M S,Ajaccio,0,0.02876828983426094,0,0
7268,Bafode Diakite,18,1472,0,0.5408700089901686,0,0.6552833635360003,10,5,4,0,D S,Lille,0,0.5408700089901686,6.53839074075222,5.9341241754591465
7280,Yan Valery,11,862,0,0.21678110398352146,0,0.7586828731000423,4,4,1,0,D M,Angers,0,0.21678110398352146,2.1027336679399014,1.8420449644327164
7293,Matis Carvalho,2,134,0,0,0,0,0,0,0,0,GK S,Montpellier,0,0,0.05658790096640587,0.05658790096640587
7358,Souleyman Doumbia,16,1328,0,0.5197098888456821,0,1.0837730020284653,4,9,2,0,D M,Angers,0,0.5197098888456821,6.175875075161457,5.313387636095285
7365,Lucas Paquetá,2,169,0,0.4521485008299351,0,0.18938430678099394,5,3,0,0,M,Lyon,0,0.4521485008299351,1.0590140223503113,0.461295984685421
7397,Arbër Zeneli,15,865,0,1.6903681978583336,2,2.398344714194536,23,19,0,0,F M S,Reims,0,1.6903681978583336,4.560214482247829,1.598186008632183
7484,Stephy Mavididi,9,582,0,0.725615257397294,0,0.5258089974522591,13,2,0,1,F M S,Montpellier,0,0.725615257397294,1.7201615925878286,0.5455869846045971
7486,Leonardo Balerdi,19,1491,0,0.05040292628109455,1,0.04205390065908432,2,1,2,0,D S,Marseille,0,0.05040292628109455,5.164499683305621,5.122445685788989
7612,Nathan N&#039;Goumou Minpol,1,90,0,0,0,0.9159470200538635,0,1,0,0,M,Toulouse,0,0,0.9768819808959961,0.06093529984354973
7613,Moussa Diarra,15,824,0,0.5709859728813171,1,0.6021228805184364,1,4,0,0,D S,Toulouse,0,0.5709859728813171,2.1336851567029953,1.5961197186261415
7614,Lucas Perrin,13,904,0,0.5380370020866394,0,0.38571272883564234,1,3,1,0,D S,Strasbourg,0,0.5380370020866394,1.7406709948554635,1.654413984157145
7687,Jean Lucas,6,284,0,1.2664039731025696,0,0.07709009945392609,5,3,0,0,M S,Monaco,0,1.2664039731025696,1.0411689765751362,0.23599300533533096
7719,Nathanael Mbuku,6,45,0,0.07020759955048561,0,0,2,0,0,0,S,Reims,0,0.07020759955048561,0.18481210246682167,0.11460450291633606
7730,Jean-Charles Castelletto,17,1286,0,0.15879566874355078,0,0.024091800674796104,6,1,2,0,D S,Nantes,0,0.15879566874355078,1.867477647960186,1.8020156398415565
7731,Denys Bain,2,125,0,0,0,0,0,0,0,0,D S,Auxerre,0,0,0.0451119989156723,0.0451119989156723
7736,Brendan Chardonnet,18,1572,0,0.3168060965836048,0,0.13769159838557243,8,6,5,0,D S,Brest,0,0.3168060965836048,3.6474280264228582,3.5474158339202404
7739,Joris Chotard,16,1014,0,0.07397469878196716,1,0.9798084888607264,4,11,3,0,M S,Montpellier,0,0.07397469878196716,3.1666899751871824,2.2535734865814447
7757,Léo Jardim,6,540,0,0,0,0,0,0,0,0,GK,Lille,0,0,0.5115409046411514,0.5115409046411514
7760,Abdoul Kader Bamba,4,77,0,0.09232480078935623,0,0.019683899357914925,1,1,0,0,M S,Nantes,0,0.09232480078935623,0.20570429414510727,0.11337920278310776
7763,Fabien Centonze,7,464,0,0.12440209835767746,0,0.04695289954543114,3,3,1,0,D S,Nantes,0,0.12440209835767746,1.3751665726304054,1.2221755906939507
7765,Thomas Delaine,12,720,0,0.0662625003606081,1,1.0842998772859573,3,5,2,0,D S,Strasbourg,0,0.0662625003606081,3.2518773302435875,2.1900555323809385
7772,Marcin Bulka,2,180,0,0,0,0,0,0,0,0,GK,Nice,0,0,0.093314697034657,0.093314697034657
7947,Ruslan Malinovskiy,2,87,0,0.1277610957622528,0,0.9436494708061218,1,3,1,0,M S,Marseille,0,0.1277610957622528,0.19160854071378708,0.06384744495153427
7980,Adil Aouchiche,5,63,0,0.10403621941804886,0,0.07897794246673584,2,1,0,0,S,Lorient,0,0.10403621941804886,0.25300291180610657,0.06998875737190247
8049,Jean-Kevin Duverne,17,1289,0,0.14588350430130959,0,0.7784761814400554,2,8,1,0,D S,Brest,0,0.14588350430130959,3.164800546132028,2.4393042903393507
8050,Hichem Boudaoui,9,575,0,0.1356160994619131,1,1.1084550265222788,3,9,1,0,M S,Nice,0,0.1356160994619131,3.3012162540107965,2.0893550608307123
8141,Clement Vidal,11,652,0,0.3201264198869467,0,0.0988008975982666,7,1,1,1,D S,Ajaccio,0,0.3201264198869467,0.6462457813322544,0.6462457813322544
8146,Ismail Jakobs,16,459,0,0.23287290334701538,2,0.7176199946552515,5,5,1,0,D M S,Monaco,0,0.23287290334701538,2.004736065864563,1.2577033638954163
8151,Hianga&#039;a M&#039;Bock,2,13,0,0,0,0,0,0,0,0,S,Brest,0,0,0,0
8165,Lucien Agoume,3,109,0,0,0,0.3994460105895996,0,2,1,0,M S,Troyes,0,0,0.421077910810709,0.39657488837838173
8190,Melvin Bard,17,1285,0,0.04996839910745621,0,0.5163207799196243,2,4,4,0,D S,Nice,0,0.04996839910745621,5.922884177416563,5.762456156313419
8200,Logan Costa,1,40,0,0,0,0,0,0,0,0,S,Toulouse,0,0,0.026493700221180916,0.026493700221180916
8278,Papa Ndiaga Yade,8,308,0,0.25078289583325386,1,0.9602753967046738,7,8,1,0,D S,Troyes,0,0.25078289583325386,2.510095030069351,1.763718718662858
8283,Batista Mendy,17,1365,0,0.48797380551695824,0,0.1459675021469593,4,5,4,1,D M,Angers,0,0.48797380551695824,5.103222647681832,4.940136289224029
8294,El Bilal Touré,3,92,0,0.01029170025140047,0,0.028012199327349663,1,2,0,0,F S,Reims,0,0.01029170025140047,0.05995120108127594,0.021647300571203232
8312,Kaj Sierhuis,1,11,0,0,0,0,0,0,0,0,S,Reims,0,0,0,0
8328,Azz-Eddine Ounahi,15,1128,0,2.002982711419463,0,2.045847801491618,23,17,1,0,M S,Angers,0,2.002982711419463,6.898904770612717,3.887670911848545
